country,instituteName,title,degree,yearOfGraduation 
Albania,VRSCET1,B.Tech,Information Technology1,2011
Cuba,VRSCET2,B.Tech,Information Technology2,2009
Chile,VRSCET3,B.Tech,Information Technology3,2013
Angola,VRSCET4,B.Tech,Information Technology8,2010
Nepal,VRSCET5,B.Tech,Information Technology9,2010
Cuba,VRSCET6,B.Tech,Information Technology10,2010
New Zealand,VRSCET7,B.Tech,Information Technology41,2016
Albania,VRSCET8,B.Tech,Information Technology43,2015
Armenia,VRSCET9,B.Tech,Information Technology42,2014
Belize, VRSCET10,B.Tech,InformationTechnology41,2012
Austria,VRSCET10,B.Tech,InformationTechnology41,2007
Australia,VRSCET11,M.Tech,InformationTechnology42,2008
Aruba,VRSCET12,B.Sc,InformationTechnology43,2009
Belgium,VRSCET13,B.A,InformationTechnology44,2010
Canada,VRSCET14,BFA,InformationTechnology45,2011
China,VRSCET15,PHD,InformationTechnology46,2012
Egypt,VRSCET16,M.A,InformationTechnology47,2013
Finland,VRSCET17,B.Arch,InformationTechnology48,2014
France,VRSCET18,B.Tech,InformationTechnology49,2015
Italy,VRSCET19,M.Tech,InformationTechnology50,2016
Japan,VRSCET20,B.Sc,InformationTechnology51,2017
India,VRSCET21,B.A,InformationTechnology52,2018
Estonia,VRSCET22,BFA,InformationTechnology53,2019
Austria,VRSCET23,PHD,InformationTechnology54,2011
Australia,VRSCET24,M.A,InformationTechnology55,2020
Aruba,VRSCET25,B.Arch,InformationTechnology56,2021
Belgium,VRSCET26,B.Tech,InformationTechnology57,2022
Canada,VRSCET27,M.Tech,InformationTechnology58,2023
China,VRSCET28,B.Sc,InformationTechnology59,2021
Egypt,VRSCET29,B.A,InformationTechnology60,2009
Finland,VRSCET30,BFA,InformationTechnology61,2007
France,VRSCET31,PHD,InformationTechnology62,2008
Italy,VRSCET32,M.A,InformationTechnology63,2006
Japan,VRSCET33,B.Arch,InformationTechnology64,2010
India,VRSCET34,BFA,InformationTechnology65,2009
Estonia,VRSCET35,MFA,InformationTechnology66,2012