certificationName,certificationFrom,certificationYear
Java,Auckland,2023
AWS Beginner37,New Zealand01,2021
selenium,Auckland02,2008
java23,India23,2011
C++45, Vrscet24,2010
Aws23,Anna university34,2021
Phython23,Auckland34,2022
API34,Newzealand03,2023
Webdesign13,SRKCET98,2011
animation23,chennai100,2012
SQL45,chennai34,2007
SQL46,chennai35,2004
SQL47,chennai36,2005
SQL48,chennai37,2006
SQL49,chennai38,2007
SQL50,chennai39,2008
SQL51,chennai40,2009
SQL52,chennai41,2010
SQL53,chennai42,2011
SQL54,chennai43,2012
SQL55,chennai44,2013
SQL56,chennai45,2014
SQL57,chennai46,2015
SQL58,chennai47,2016
SQL59,chennai48,2017
SQL60,chennai49,2018
SQL61,chennai50,2019
SQL62,chennai51,2020
SQL63,chennai52,2021
SQL64,chennai53,2022
SQL65,chennai54,2012
SQL66,chennai55,2013
SQL67,chennai56,2014
SQL68,chennai57,2015
SQL69,chennai58,2016
SQL70,chennai59,2017
SQL71,chennai60,2018
SQL72,chennai61,2019
SQL73,chennai62,2020
SQL74,chennai63,2021
SQL75,chennai64,2022
SQL76,chennai65,2012
SQL77,chennai66,2013
SQL78,chennai67,2014
SQL79,chennai68,2015
SQL80,chennai69,2016
SQL81,chennai70,2017
SQL82,chennai71,2018
SQL83,chennai72,2019
SQL84,chennai73,2020
SQL85,chennai74,2021
SQL86,chennai75,2022
SQL87,chennai76,2012
SQL88,chennai77,2013
SQL89,chennai78,2014
SQL90,chennai79,2015
SQL91,chennai80,2016
SQL92,chennai81,2017
SQL93,chennai82,2018
SQL94,chennai83,2019
SQL95,chennai84,2020
SQL96,chennai85,2021
SQL97,chennai86,2022
SQL98,chennai87,2012
SQL99,chennai88,2013
SQL100,chennai89,2014
SQL101,chennai90,2015
SQL102,chennai91,2016
SQL103,chennai92,2017
SQL104,chennai93,2018
SQL105,chennai94,2019
SQL106,chennai95,2020
SQL107,chennai96,2021
SQL108,chennai97,2022
SQL109,chennai98,2012
SQL110,chennai99,2013
SQL111,chennai100,2014
SQL112,chennai101,2015
SQL113,chennai102,2016
SQL114,chennai103,2017
SQL115,chennai104,2018
SQL116,chennai105,2019
SQL117,chennai106,2020
SQL118,chennai107,2021
SQL119,chennai108,2022
SQL120,chennai109,2012
SQL121,chennai110,2013
SQL122,chennai111,2014
SQL123,chennai112,2015
SQL124,chennai113,2016