country,instituteName,degree,title,yearOfGraduation 
Chile,AnnaUniversity,ComputerScience,B.Sc,2013
Albania,VRSCET12,Information Technology11,B.Tech,2012
Cuba,VRSCET25,Information Technology12,B.A,2007
Chile,VRSCET135,Information Technology31,M.A,2016
Angola,VRSCET45,Information Technology18,M.Tech,2020
Nepal,VRSCET51,Information Technology19,B.Sc,2015
Cuba,VRSCET166,Information Technology50,PHD,2019
New Zealand,VRSCET77,Information Technology44,BFA,2008
Italy,AnnaUniversity1,ComputerScience1,B.Tech,2007
Japan,AnnaUniversity2,ComputerScience2,M.Tech,2008
India,AnnaUniversity3,ComputerScience3,B.Sc,2009
Estonia,AnnaUniversity4,ComputerScience4,B.A,2010
Austria,AnnaUniversity5,ComputerScience5,BFA,2011
Aruba,AnnaUniversity6,ComputerScience6,PHD,2012
Belgium,AnnaUniversity7,ComputerScience7,M.A,2013
Canada,AnnaUniversity8,ComputerScience8,B.Arch,2014
China,AnnaUniversity9,ComputerScience9,B.Tech,2015
Italy,AnnaUniversity10,ComputerScience10,M.Tech,2016
Japan,AnnaUniversity11,ComputerScience11,B.Sc,2017
India,AnnaUniversity12,ComputerScience12,B.A,2018
Estonia,AnnaUniversity13,ComputerScience13,BFA,2019
Austria,AnnaUniversity14,ComputerScience14,PHD,2011
Aruba,AnnaUniversity15,ComputerScience15,M.A,2020
Belgium,AnnaUniversity16,ComputerScience16,B.Arch,2021
Canada,AnnaUniversity17,ComputerScience17,B.Tech,2022
China,AnnaUniversity18,ComputerScience18,M.Tech,2023
France,AnnaUniversity19,ComputerScience19,B.Sc,2021
Italy,AnnaUniversity20,ComputerScience20,B.A,2009
Japan,AnnaUniversity21,ComputerScience21,BFA,2007
India,AnnaUniversity22,ComputerScience22,PHD,2008
Estonia,AnnaUniversity23,ComputerScience23,M.A,2006
Cuba,AnnaUniversity24,ComputerScience24,B.Arch,2010
India,AnnaUniversity25,ComputerScience25,BFA,2009
Estonia,AnnaUniversity26,ComputerScience26,MFA,2012

 